국립대전현충원 공공저작물 권리확인 대상 목록,,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
8217,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,상상의료소비자생활협동조합과 『1사 1묘역 가꾸기』결연 협약식,https://www.dnc.go.kr/_prog/_board/?mode=V&no=36659&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-07-09 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8218,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,국립대전현충원 청백리 길 조성,https://www.dnc.go.kr/_prog/_board/?mode=V&no=36660&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-07-09 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8219,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,(주) 효성과 『1사 1묘역 가꾸기』결연 협약식,https://www.dnc.go.kr/_prog/_board/?mode=V&no=36667&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-07-10 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8220,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,국립대전현충원 명소 무궁화 특화거리에 꽃 만개,https://www.dnc.go.kr/_prog/_board/?mode=V&no=36678&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-07-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8221,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,정전협정일 및 유엔군 참전의 날 맞아 땡큐존 설치,https://www.dnc.go.kr/_prog/_board/?mode=V&no=36697&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-07-15 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8222,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 7월의 현충인물 선정패 증정식",https://www.dnc.go.kr/_prog/_board/?mode=V&no=36745&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-07-23 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8223,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 제2회 나라사랑 엽서쓰기 대회 시상식",https://www.dnc.go.kr/_prog/_board/?mode=V&no=36778&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-07-28 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8224,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,국립대전현충원 직원 군부대 병영체험,https://www.dnc.go.kr/_prog/_board/?mode=V&no=36940&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-08-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8225,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,추석명절 맞아 안장자 묘소 사진 보내기 서비스 시행,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37031&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-08-28 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8226,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,제35주년 국립대전현충원 창설 기념식 거행,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37062&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-09-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8227,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,9월의 현충인물 박정모 대령 선정,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37063&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-09-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8228,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,국립대전현충원『1사 1묘역 가꾸기』결연 협약식,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37082&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-09-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8229,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,제3회 국립대전현충원 웹툰공모전 시상식 개최,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37086&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-09-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8230,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,추석맞이 묘비 사전 점검ㆍ보수반 편성ㆍ운영,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37087&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-09-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8231,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,최현락 대전지방경찰청장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37128&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-09-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8232,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,국립대전현충원 제10회 나라사랑 체험소감문 모집,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37168&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-09-18 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,출처미표시 이미지,
8233,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,유병로 한밭대 도시환경연구소장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37169&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-09-18 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8234,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 9월의 현충인물 선정패 증정식",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37179&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-09-22 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8235,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,박민표 대전지방검찰청 검사장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37200&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-09-26 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8236,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,10월의 현충인물 김홍희 총경 선정,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37216&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-10-01 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8237,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,박영환 충북재향군인회장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37233&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-10-02 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8238,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,가을맞이 제8회 현충원길 걷기대회 개최,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37243&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-10-07 00:00:00,첨부파일,미부착,,내부확인 필요,공공누리 2~4유형,,,,,O,,,출처미표시 이미지,
8239,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,비인초등학교 전교생 초청 나라사랑 체험행사,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37244&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-10-07 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8240,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,가을맞이 제8회 현충원길 걷기대회 성황,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37300&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-10-21 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8241,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,국립대전현충원 청렴 워크숍 개최,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37319&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-10-23 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8242,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,허태정 대전광역시 유성구청장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37320&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-10-23 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8243,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,제8회 국립대전현충원 전국사진공모전 작품 접수,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37360&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-10-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8244,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,황완선 국제라이온스협회 356-B지구 총재 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37363&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-10-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8245,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,강철형 한국원자력환경공단 부이사장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37400&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-11-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8246,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,장기홍 대전복수초등학교 교장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37410&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-11-07 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상저작물,
8247,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,전병순 대전소방본부 본부장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37432&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-11-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8248,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 11월의 현충인물 선정패 증정식",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37460&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-11-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8249,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,박수범 대덕구청장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37461&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-11-13 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8250,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,김정인 광복회대전충남연합지부장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37503&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-11-22 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8251,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,이희자 금성초등학교장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37504&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-11-22 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8252,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,윤시태 한국원자력환경공단 기술연구소장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37507&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-11-24 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8253,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,김원진 광복회 충북도지부장 일일명예집례관 위촉,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37513&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-11-25 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8254,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 나라사랑 체험소감문 시상식",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37592&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-12-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8255,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"대전현충원, 「2015년 이달의 현충인물」 12인 선정",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37611&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-12-17 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8256,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 사진공모전 시상식 개최",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37612&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-12-17 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8257,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,국립대전현충원 자원봉사 우수단체 감사패 수여식 개최,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37631&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2014-12-23 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8258,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,국립대전현충원 청렴 시무식 개최,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37709&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-01-06 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8259,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,1월의 현충인물 이상희 공군대위 선정,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37710&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-01-06 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8260,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 2015년 새해맞이 참배행사 거행",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37720&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-01-08 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8261,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 2015년 홍보책자 발간",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37725&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-01-08 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8262,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,제22대 권율정 국립대전현충원장 취임식,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37857&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-01-27 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8263,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,국립대전현충원 참배로 사회 첫 출발하는 한화그룹 신입사원,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37870&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-01-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8264,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 초화관리 등 봄맞이 준비 한창",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37873&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-01-29 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8265,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,한필순 전 한국원자력연구소장 29일 국립대전현충원에 안장,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37877&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-01-30 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8266,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 국가보훈처 이관 9주년을 맞이하여",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37878&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-01-30 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8267,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,2월의 현충인물 박형진 육군대령 선정,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37886&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-02-02 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8268,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 제8회 전국사진공모전 입상작 전시회 개최",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37898&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-02-03 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8269,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"육군사관학교 71기 생도, 현충탑 참배",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37940&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-02-04 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8270,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,국립대전현충원에 영면한 애국지사 정낙진 선생,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37948&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-02-05 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8271,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 설맞이 환경정화활동 실시",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37967&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-02-11 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8272,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,현충탑 참배로 나라사랑정신 함양하는 지방행정연수원,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37971&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-02-12 00:00:00,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8273,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,천안함 용사 5주기 추모 특별사진전 개막식 개최,https://www.dnc.go.kr/_prog/_board/?mode=V&no=37975&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-02-12 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
8274,국립대전현충원,HOME > 알림마당 > 현충뉴스,현충뉴스,"국립대전현충원, 설맞이 위문품 전달식 개최",https://www.dnc.go.kr/_prog/_board/?mode=V&no=37979&code=news&site_dvs_cd=kr&menu_dvs_cd=0303,2015-02-13 00:00:00,,미부착,,개방 가능,공공누리 1유형,,,O,,,,,보도자료,
