대구광역시청 공공저작물 권리확인 요청 목록 (연계 권장),,,,,,,,,,,,,,,,,,,,
순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,등록일,첨부파일,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고
1648,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,1/4분기 추진사항(소방안전본부),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202908,2013-04-19,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1649,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,2013년 정책실명제 대상사업,https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202907,2013-04-19,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1650,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,1/4분기 추진사항(도시디자인총괄본부),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202906,2013-03-31,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1651,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,1/4분기 추진사항(시설안전관리사업소),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202905,2013-03-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1652,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,1/4분기 추진사항(동부여성문화회관),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202904,2013-03-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1653,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,1/4분기 추진사항(교통국),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202903,2013-03-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1654,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,1/4분기 추진사항(도시주택국),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202902,2013-03-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1655,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,1/4분기 추진사항(환경녹지국),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202901,2013-03-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1656,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,1/4분기 추진사항(문화체육관광국),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202900,2013-03-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1657,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,1/4분기 추진사항(자치행정국),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202899,2013-03-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1658,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,1/4분기 추진사항(신기술산업국),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202898,2013-03-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1659,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,1/4분기 추진사항,https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202897,2013-03-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1660,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,1/4분기 정책실명제 추진사항(기획관리실),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202896,2013-03-29,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1661,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(문화산업과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202895,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1662,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(문화예술과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202894,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1663,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,2012년 하반기 정책실명제 대상사업,https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202893,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1664,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(상수도사업본부),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202892,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1665,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(위기여성지원센터 건립),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202891,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1666,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(시민안전테마파크 전시시설확충사업),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202890,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1667,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(도시철도건설),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202889,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1668,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(시설안전관리사업소),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202888,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1669,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(하천과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202887,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1670,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(재난관리과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202886,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1671,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(도로과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202885,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1672,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(교통관리과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202884,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1673,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기추진사항(대중교통과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202883,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1674,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(교통정책과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202882,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1675,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(혁신도시 건설지원),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202881,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1676,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(도시재생과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202880,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1677,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기추진사항(도시계획과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202879,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1678,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(물관리과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202878,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1679,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(자원순환과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202877,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1680,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(관광문화재과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202876,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1681,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(체육진흥과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202875,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1682,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(자치행정과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202874,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1683,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(의료산업과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202873,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1684,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(첨단의료복합단지지원과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202872,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1685,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(보건정책과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202871,2013-01-10,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1686,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(IT산업과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202870,2013-01-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1687,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(녹색에너지과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202869,2013-01-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1688,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(섬유패션과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202868,2013-01-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1689,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(기계자동차과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202867,2013-01-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1690,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(신성장정책관실),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202866,2013-01-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1691,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(산업입지과),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202865,2013-01-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
1692,대구광역시,HOME > 정보공개 > 정책실명제 > 정책실명 공개자료,정책실명 공개자료,하반기 추진사항(정책기획관실),https://www.daegu.go.kr/index.do?menu_id=00933833&menu_link=/icms/bbs/selectBoardArticle.do&bbsId=BBS_00068&nttId=202864,2013-01-09,첨부파일,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,
