Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,O,O.1,O.2,O.3,O.4,O.5,Unnamed: 21,Unnamed: 22,Unnamed: 23
,대구광역시 수성구청 공공저작물 권리확인 대상 목록,,,,,,,,,,,,,,,,,,,,,,
,순번,사이트명,게시판 진입 과정,게시판명,게시물 제목,URL,첨부파일,등록일,작성자,기존 공공누리 유형,,개방여부,공공누리유형,,검토불가,단순/업무/비보호,제3자 권리,이미지/첨부파일,초상권,개인정보,의견,비고,
,25855,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:1레슨)팝 & 재즈 피아노 개인레슨(30분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25856,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(6-7세)오물조물 창의력 UP 클레이아트(정원 8명)(화)17:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25857,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(신매점)(1:1레슨)우쿨렐레 개인레슨(30분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25858,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,"[할인](주2회)소도구 활용한 남성 전용 체형교정 필라테스(월, 수)10:50",,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25859,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,현대 사군자 & 문인화(금)10:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25860,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,행복 시낭송 힐링 시낭송(정원 8명)(목)10:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25861,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,나도 캘리그라피 작가! 커리어 UP 캘리그라퍼 입문 과정(정원 8명)(수)10:30,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25862,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,전통 한자 서예 기법(목)19:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25863,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(중급)첫 걸음 일본어 회화(월)10:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25864,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,놀면서 돈버는 1인 SNS 마케팅(정원 8명)(수)20:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25865,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(신매점)(1:2레슨)피아노 개인레슨(30분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25866,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:2레슨)플루트 개인레슨(30분)(류은혜선생님),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25867,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(초4 - 6)독서논술 책읽는 아이들(정원8명)(화)17:30,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25868,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,"선택 아닌 필수! 더 넓게, 더 멀리 바라보는 대구 유일의 NFT 메타버스 비지니스 전문가(화)19:00(온라인)",,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25869,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:1레슨)첼로 개인레슨(30분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25870,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,그림책 속의 통합 예술! 그림책 지도사(정원 8명)(금)10:30,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25871,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:2레슨)원어민 중국어 개인레슨(60분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25872,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,힐링 동화구연 지도사(정원8명)(수)14:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25873,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:2레슨)실전 스페인어 개인레슨(60분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25874,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(6-7세)그림책 그리고 미술(정원 8명)(화)16:30,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25875,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(신매점)(1:2레슨)우쿨렐레 개인레슨(30분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25876,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,전통 한자 서예 기법(수)15:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25877,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:1레슨)플루트 개인레슨(30분)(최진실선생님),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25878,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:2레슨)바이올린 개인레슨(30분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25879,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,정년 없는 1인 온라인쇼핑몰 창업 과정(정원 8명)(월)19:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25880,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:1레슨)실전 스페인어 개인레슨(60분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25881,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(초1-3학년)그림책 그리고 미술(정원 8명)(화)17:30,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25882,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:1레슨)원어민 일본어 개인레슨(60분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25883,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(신매점)(1:2레슨)오카리나 개인레슨(30분)(김윤령선생님),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25884,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,"[할인]AI시대, 바둑을 파헤치자! 쉽게 배우는 바둑 첫 걸음(정원 8명)(화)14:30",,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25885,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,이중근 작가의 아날로그와 디지털 사진교실(정원 8명)(월)15:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25886,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,왕초보도 입이 트이는 원어민 생활 중국어(정원 8명)(화)19:30,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25887,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:1레슨)뮤직 차크라 아로마요가(60분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25888,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,"(주1회)몸과 마음의 균형 잡는 뮤직 차크라 아로마요가(화, 수)",,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25889,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,서양화의 모든 것! 함지수의 회화 교실(금)13:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25890,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(5-7세)자신감 UP 동화구연(정원 8명)(수)17:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25891,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,마음을 전하는 손글씨 캘리그라피(정원 8명)(수)10:30,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25892,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,[할인]추억의 청춘 하모니카(목)10:30,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25893,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,더 젊고 건강하게! 하와이안 훌라댄스(금)12:30,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25894,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:2레슨)플루트 개인레슨(30분)(최진실선생님),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25895,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:1레슨)프리미엄 가곡 개인레슨(30분)(김동녘선생님),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25896,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,[할인]예뻐지고 싶은 사람 모여라! 맞춤 천연 화장품&천연 바디관리용품(화)13:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25897,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,활용도 높은 패션페인팅! 꽃그림 천아트(수)19:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25898,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(신매점)노래와 함께 배우는 미니기타 우쿨렐레(화)10:30,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25899,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(중급)실전 노하우를 로스팅하는 바리스타 지도사(정원 8명)(화)10:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25900,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:1레슨)플루트 개인레슨(30분)(류은혜선생님),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25901,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,스마트폰 카메라 200% 활용하기! 카?린이를 위한 감성 스마트폰 사진(정원 8명)(목)19:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25902,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,Practical English! 직장인을 위한 실용 영어,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25903,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,[할인]얼쑤~우리의 멋! 흥겨운 사물놀이&풍물놀이(수),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25904,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:2레슨)(5세-초6학년)동요 개인레슨(30분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25905,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,[할인](1:1레슨)하모니카 개인레슨(30분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25906,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,[직장인]프리미엄 가곡 교실(월)19:30,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25907,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(기초)스트레스 해소! 신나는 댄스 난타(수)11:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25908,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(5세-초2학년)음표와 재미있게 놀아보자! 신나는 음악놀이교실(정원 8명)(목)16:30,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25909,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,콩테로 멋스럽게 그리는 연필 초상화(수)10:00,,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
,25910,수성구평생교육플랫폼러닝톡,HOME > 네트워크 > 평생교육기관 > 프로그램신청,프로그램신청,(1:1레슨)(5세-초6학년)동요 개인레슨(30분),,,,교육지원과,미부착,,개방 가능,공공누리 1유형,,,O,,,,,업무상 저작물,,
